grid3nDr0nDe1,0.230576,2.015978,2.841446,4.857424
grid0nDr1nDe0,0.000000,3.012295,2.135317,5.147612
metroplex0nDr1nDe0,0.000000,2.766677,2.240229,5.006906
grid2nDr1nDe1,0.285714,2.489326,2.842714,5.332040
grid4nDr1nDe0,0.000000,3.075093,2.151199,5.226292
metroplex2nDr1nDe0,0.000000,3.768496,1.483587,5.252083
grid1nDr1nDe0,0.000000,2.928659,2.475046,5.403705
grid5nDr1nDe0,0.000000,3.301996,2.075189,5.377185
metroplex3nDr1nDe0,0.000000,3.651030,1.599214,5.250244
grid5nDr0nDe1,0.666667,2.272308,3.258784,5.531092
grid0nDr1nDe1,0.849624,2.137418,3.680883,5.818301
grid2nDr1nDe0,0.000000,2.495462,3.281909,5.777371
grid1nDr0nDe1,1.000000,2.322207,3.505017,5.827224
metroplex3nDr1nDe1,0.523810,3.277841,2.384983,5.662824
metroplex5nDr1nDe0,0.000000,4.020111,1.705644,5.725755
metroplex4nDr1nDe0,0.000000,3.301609,2.591735,5.893344
metroplex1nDr1nDe0,0.000000,3.228712,2.813978,6.042690
grid4nDr1nDe1,0.468672,2.856665,3.521734,6.378399
metroplex2nDr0nDe1,1.047619,4.009022,2.332720,6.341742
grid0nDr0nDe1,0.761905,2.870042,3.864809,6.734851
grid4nDr0nDe1,1.087719,2.910145,3.755438,6.665583
grid2nDr0nDe2,0.889724,2.528527,4.223042,6.751569
metroplex0nDr1nDe1,2.095238,3.303799,3.671289,6.975088
grid3nDr1nDe1,0.516291,2.260813,4.966763,7.227576
metroplex4nDr1nDe1,1.230576,3.799600,3.303661,7.103261
metroplex1nDr1nDe1,0.523810,3.294166,4.113099,7.407265
grid5nDr1nDe1,2.684211,3.799409,3.932872,7.732281
grid2nDr0nDe1,0.714285,3.520984,4.606975,8.127959
grid4nDr0nDe3,1.619048,2.227414,5.845524,8.072938
grid0nDr0nDe3,2.182957,2.170185,6.379508,8.549693
metroplex0nDr0nDe1,0.666667,2.723223,6.043240,8.766463
metroplex5nDr0nDe2,1.761905,3.608420,6.102753,9.711173
metroplex1nDr0nDe1,2.889724,3.360482,6.644087,10.004569
metroplex4nDr0nDe1,1.619048,3.735254,6.437769,10.173023
grid2nDr0nDe3,1.095238,2.439782,8.122499,10.562281
metroplex2nDr1nDe1,1.095238,3.534095,7.216812,10.750907
metroplex5nDr1nDe1,3.493438,3.661644,7.343179,11.004823
grid4nDr0nDe2,0.476190,3.140800,8.592595,11.733395
metroplex3nDr0nDe2,5.571429,4.480616,7.591210,12.071826
grid1nDr0nDe2,1.461153,2.366656,9.864480,12.231136
metroplex5nDr0nDe1,6.581454,3.594014,10.173529,13.767543
grid1nDr1nDe1,0.714286,2.371437,12.161157,14.532594
grid5nDr0nDe2,1.809524,3.363211,11.317596,14.680807
metroplex2nDr0nDe2,2.142857,2.999310,11.917457,14.916767
grid5nDr0nDe3,2.706767,3.159621,12.014326,15.173947
grid0nDr0nDe2,0.666667,2.268784,13.147508,15.416292
grid3nDr0nDe3,3.992481,1.934829,15.973363,17.908192
grid1nDr0nDe3,2.095238,3.068493,16.361379,19.429872
metroplex0nDr0nDe2,3.142857,3.574207,17.483294,21.057501
metroplex5nDr0nDe3,3.889724,4.043971,20.833288,24.877259
metroplex3nDr0nDe3,4.040100,3.365298,23.512674,26.877972
metroplex0nDr0nDe3,8.263158,3.280530,23.753526,27.034056
metroplex1nDr0nDe2,2.032581,3.591635,23.406752,26.998387
metroplex2nDr0nDe3,8.398496,4.207398,25.131919,29.339317
metroplex3nDr0nDe1,1.619048,3.277319,27.795247,31.072566
grid3nDr0nDe2,3.095238,2.708417,31.068129,33.776546
metroplex1nDr0nDe3,4.230576,4.323604,50.148402,54.472006
metroplex4nDr0nDe3,5.029779,4.158520,63.490292,67.648812
metroplex4nDr0nDe2,13.904762,4.442990,69.898225,74.341215
#seed = 0

airport1nDr1nDe0,0.000000,0.453847,0.666579,1.120426
airport5nDr0nDe1,0.571429,0.493633,0.776348,1.269981
airport5nDr1nDe0,0.000000,0.602315,0.664742,1.267057
airport4nDr1nDe0,0.000000,0.578568,0.692122,1.270690
airport0nDr0nDe1,0.285714,0.508119,1.223640,1.731759
airport3nDr1nDe0,0.000000,0.459551,1.062269,1.521820
airport3nDr1nDe1,0.190476,0.480127,1.047582,1.527709
airport2nDr0nDe1,0.333333,0.413019,1.236440,1.649459
airport0nDr0nDe2,0.380952,0.448020,1.353184,1.801204
airport2nDr1nDe0,0.000000,0.466953,1.244269,1.711222
airport1nDr0nDe1,0.190476,0.515622,1.306829,1.822451
airport1nDr1nDe1,0.095238,0.468700,1.294379,1.763079
airport0nDr1nDe0,0.000000,0.511322,1.346570,1.857892
airport4nDr1nDe1,0.333333,0.459600,1.137756,1.597356
airport5nDr0nDe3,0.857143,0.599655,0.990838,1.590493
airport2nDr0nDe3,0.476190,0.537945,1.303856,1.841801
airport1nDr0nDe3,0.857143,0.477159,1.413325,1.890484
airport5nDr1nDe1,0.320476,0.614698,1.098317,1.713015
airport5nDr0nDe2,0.380952,0.408352,1.360337,1.768689
airport1nDr0nDe2,0.476190,0.566274,1.380938,1.947212
airport3nDr0nDe1,0.666667,0.576790,1.412251,1.989041
airport4nDr0nDe1,0.190476,0.480196,1.553187,2.033383
airport2nDr1nDe1,0.333333,0.539115,1.606185,2.145300
airport2nDr0nDe2,0.761905,0.459487,1.800061,2.259548
airport4nDr0nDe2,0.666667,0.561631,1.593517,2.155148
airport4nDr0nDe3,0.809524,0.574324,1.626202,2.200526
airport3nDr0nDe3,1.428571,0.597825,1.746223,2.344048
airport3nDr0nDe2,0.619048,0.474191,2.216373,2.690564
airport0nDr0nDe3,1.142857,0.461473,2.407463,2.868936
airport0nDr1nDe1,0.190476,0.528328,2.717315,3.245643
grid0nDr1nDe0,0.000000,2.111082,1.544593,3.655675
grid3nDr1nDe0,0.000000,1.914001,1.804405,3.718406
grid1nDr1nDe0,0.000000,2.285514,2.141508,4.427022
grid5nDr1nDe0,0.000000,3.033758,1.491687,4.525445
grid2nDr1nDe0,0.000000,3.045000,1.797344,4.842344
grid4nDr1nDe0,0.000000,2.743342,1.924959,4.668301
metroplex2nDr1nDe0,0.000000,3.709498,1.508388,5.217886
grid0nDr1nDe1,0.849624,2.593628,2.935652,5.529280
grid2nDr0nDe1,0.714286,2.339801,3.382162,5.721963
metroplex0nDr1nDe0,0.000000,3.385299,2.092990,5.478289
grid0nDr0nDe1,0.761905,2.121616,3.746934,5.868550
metroplex5nDr1nDe0,0.000000,3.742535,1.713000,5.455535
metroplex3nDr1nDe0,0.000000,3.782335,1.685653,5.467988
grid3nDr0nDe1,0.230576,2.638468,3.249840,5.888308
metroplex2nDr0nDe1,1.047619,3.526264,2.283212,5.809476
grid1nDr0nDe1,1.000000,2.833572,3.428627,6.262199
metroplex0nDr1nDe1,2.095238,2.643869,3.517039,6.160908
grid1nDr1nDe1,0.714286,2.377787,4.047880,6.425667
grid4nDr1nDe1,0.468672,2.642234,3.719159,6.361393
metroplex4nDr1nDe0,0.000000,3.565336,2.666872,6.232208
metroplex0nDr0nDe1,0.666667,3.207870,3.306348,6.514218
grid5nDr1nDe1,2.684211,3.069501,3.470564,6.540065
grid4nDr0nDe1,1.087719,2.531045,4.090686,6.621731
grid2nDr0nDe2,0.889724,2.351941,4.412547,6.764488
grid2nDr1nDe1,0.285714,3.482916,3.192422,6.675338
grid3nDr1nDe1,0.516291,2.279175,4.748617,7.027792
metroplex1nDr1nDe0,0.000000,3.927718,2.953721,6.881439
grid5nDr0nDe1,0.666667,2.996723,4.062315,7.059038
metroplex4nDr1nDe1,1.230576,3.448451,3.558180,7.006631
grid4nDr0nDe3,1.619048,2.080507,5.283046,7.363553
metroplex3nDr1nDe1,0.523810,3.740124,3.459550,7.199674
metroplex1nDr1nDe1,0.523810,3.907930,3.674115,7.582045
metroplex2nDr1nDe1,1.095238,2.993416,5.080498,8.073914
metroplex5nDr1nDe1,3.493438,3.236428,5.584278,8.820706
grid0nDr0nDe3,2.182957,2.126284,7.664596,9.790880
metroplex5nDr0nDe2,1.761905,3.647850,5.888357,9.536207
grid4nDr0nDe2,0.476190,2.801237,9.174910,11.976147
metroplex2nDr0nDe2,2.142857,3.617533,8.179042,11.796575
metroplex4nDr0nDe1,1.619048,3.797136,8.022064,11.819200
metroplex3nDr0nDe1,1.619048,3.294561,8.660643,11.955204
metroplex1nDr0nDe1,2.889724,3.967684,8.042412,12.010096
metroplex3nDr0nDe2,5.571429,4.020609,7.924042,11.944651
grid3nDr0nDe2,3.095238,2.748063,9.800225,12.548288
grid0nDr0nDe2,0.666667,2.607043,10.965177,13.572220
metroplex5nDr0nDe1,6.581454,3.162325,11.013875,14.176200
metroplex5nDr0nDe3,3.889724,3.862594,10.579996,14.442590
grid5nDr0nDe2,1.809524,2.542750,12.393995,14.936745
grid2nDr0nDe3,1.095238,3.235389,12.016143,15.251532
grid1nDr0nDe2,1.461153,3.267640,13.218360,16.486000
grid5nDr0nDe3,2.706767,3.164526,14.266173,17.430699
metroplex0nDr0nDe2,3.142857,2.671767,14.994767,17.666534
metroplex1nDr0nDe2,2.032581,3.336734,16.616084,19.952818
metroplex3nDr0nDe3,4.040100,3.346799,17.391232,20.738031
metroplex0nDr0nDe3,8.263158,3.491374,18.753197,22.244571
grid3nDr0nDe3,3.992481,1.933662,20.941171,22.874833
grid1nDr0nDe3,2.095238,2.509456,31.668081,34.177537
metroplex2nDr0nDe3,8.398496,3.713626,31.399276,35.112902
metroplex4nDr0nDe3,5.029779,4.476596,58.764146,63.240742
metroplex1nDr0nDe3,4.230576,3.414826,62.321864,65.736690
metroplex4nDr0nDe2,13.904762,3.313401,590.152495,593.465896
#seed = 2
airport1nDr0nDe1,0.190476,0.417432,0.778465,1.195897
airport0nDr0nDe1,0.285714,0.442221,0.869426,1.311647
airport5nDr0nDe1,0.571429,0.413137,0.769469,1.182606
airport5nDr0nDe2,0.380952,0.479342,0.744724,1.224066
airport5nDr1nDe0,0.000000,0.392751,0.841511,1.234262
airport2nDr1nDe0,0.000000,0.585796,0.789655,1.375451
airport1nDr0nDe3,0.857143,0.522879,0.963286,1.486165
airport3nDr0nDe1,0.666667,0.572072,0.908219,1.480291
airport0nDr1nDe0,0.000000,0.438194,1.244431,1.682625
airport0nDr0nDe2,0.380952,0.449824,1.325729,1.775553
airport5nDr1nDe1,0.320476,0.596878,0.826564,1.423442
airport5nDr0nDe3,0.857143,0.466807,0.988564,1.455371
airport3nDr1nDe1,0.190476,0.536566,1.026129,1.562695
airport2nDr0nDe2,0.761905,0.588293,1.089595,1.677888
airport3nDr1nDe0,0.000000,0.480689,1.118950,1.599639
airport4nDr1nDe0,0.000000,0.667080,0.889349,1.556429
airport4nDr1nDe1,0.333333,0.466110,1.128411,1.594521
airport4nDr0nDe2,0.666667,0.489346,1.324065,1.813411
airport2nDr0nDe1,0.333333,0.588603,1.435028,2.023631
airport4nDr0nDe3,0.809524,0.501904,1.455585,1.957489
airport1nDr1nDe1,0.095238,0.427879,1.631923,2.059802
airport1nDr0nDe2,0.476190,0.434994,1.732438,2.167432
airport4nDr0nDe1,0.190476,0.488645,1.572532,2.061177
airport2nDr0nDe3,0.476190,0.473575,1.728467,2.202042
airport0nDr0nDe3,1.142857,0.480315,2.126646,2.606961
airport1nDr1nDe0,0.000000,0.420765,2.114682,2.535447
airport0nDr1nDe1,0.190476,0.441117,2.369848,2.810965
airport2nDr1nDe1,0.333333,0.440159,2.265927,2.706086
airport3nDr0nDe3,1.428571,0.548761,2.171014,2.719775
airport3nDr0nDe2,0.619048,0.494805,2.299181,2.793986
grid0nDr1nDe0,0.000000,2.337364,1.562096,3.899460
grid4nDr1nDe0,0.000000,2.041392,1.860207,3.901599
grid3nDr1nDe0,0.000000,2.404902,1.794827,4.199729
grid1nDr1nDe0,0.000000,2.296977,2.222341,4.519318
grid2nDr1nDe1,0.285714,2.333975,2.659856,4.993831
metroplex0nDr1nDe0,0.000000,2.748922,2.141173,4.890095
grid5nDr1nDe0,0.000000,3.180815,1.913035,5.093850
grid0nDr0nDe1,0.761905,2.057168,3.512757,5.569925
metroplex2nDr1nDe0,0.000000,3.741524,1.501038,5.242562
grid4nDr0nDe1,1.087719,1.984078,3.812889,5.796967
metroplex4nDr1nDe0,0.000000,3.252722,2.584576,5.837298
metroplex2nDr0nDe1,1.047619,3.493596,2.281816,5.775412
metroplex5nDr1nDe0,0.000000,4.084418,1.783858,5.868276
metroplex3nDr1nDe0,0.000000,4.107014,1.762691,5.869705
grid3nDr0nDe1,0.230576,2.863433,3.164404,6.027837
grid0nDr0nDe2,0.666667,2.273268,3.942771,6.216039
metroplex0nDr1nDe1,2.095238,2.655977,3.397448,6.053425
grid1nDr0nDe1,1.000000,2.949007,3.497621,6.446628
grid5nDr0nDe1,0.666667,2.885044,3.570967,6.456011
grid0nDr1nDe1,0.849624,2.881729,3.769264,6.650993
grid2nDr1nDe0,0.000000,3.138751,3.628237,6.766988
metroplex1nDr1nDe0,0.000000,3.807350,2.827992,6.635342
grid3nDr1nDe1,0.516291,1.927483,4.845743,6.773226
metroplex0nDr0nDe1,0.666667,3.266644,3.495521,6.762165
grid1nDr1nDe1,0.714286,2.904648,4.248091,7.152739
metroplex3nDr1nDe1,0.523810,3.931675,3.284609,7.216284
grid5nDr1nDe1,2.684211,3.166086,4.935646,8.101732
grid4nDr1nDe1,0.468672,2.656213,5.549407,8.205620
grid2nDr0nDe2,0.889724,3.425945,4.937317,8.363262
metroplex1nDr1nDe1,0.523810,3.779828,4.759228,8.539056
grid2nDr0nDe1,0.714286,2.897719,5.985033,8.882752
metroplex4nDr1nDe1,1.230576,3.640538,5.291759,8.932297
metroplex1nDr0nDe1,2.889724,3.294378,6.184470,9.478848
metroplex5nDr1nDe1,3.493438,3.683820,6.112419,9.796239
grid3nDr0nDe2,3.095238,2.675584,7.508817,10.184401
metroplex5nDr0nDe2,1.761905,3.672068,6.511232,10.183300
metroplex3nDr0nDe2,5.571429,4.162431,6.511762,10.674193
metroplex5nDr0nDe1,6.581454,3.239887,7.464654,10.704541
metroplex3nDr0nDe1,1.619048,3.895125,6.921142,10.816267
metroplex2nDr1nDe1,1.095238,3.053860,7.835836,10.889696
grid0nDr0nDe3,2.182957,2.520155,10.433845,12.954000
metroplex2nDr0nDe2,2.142857,3.234482,9.624793,12.859275
grid4nDr0nDe2,0.476190,2.666656,10.521370,13.188026
grid1nDr0nDe3,2.095238,2.375566,11.093513,13.469079
grid5nDr0nDe2,1.809524,2.267775,12.225770,14.493545
metroplex4nDr0nDe1,1.619048,3.773355,10.728564,14.501919
grid4nDr0nDe3,1.619048,2.131852,13.153678,15.285530
metroplex0nDr0nDe2,3.142857,3.614627,12.445694,16.060321
metroplex5nDr0nDe3,3.889724,4.262124,12.619101,16.881225
grid1nDr0nDe2,1.461153,2.398540,15.890967,18.289507
grid2nDr0nDe3,1.095238,2.950127,15.965648,18.915775
grid5nDr0nDe3,2.706767,2.638713,18.530906,21.169619
metroplex3nDr0nDe3,4.040100,3.351621,18.039570,21.391191
grid3nDr0nDe3,3.992481,1.876427,19.865912,21.742339
metroplex1nDr0nDe2,2.032581,3.316563,21.379743,24.696306
metroplex2nDr0nDe3,8.398496,4.101945,23.158014,27.259959
metroplex0nDr0nDe3,8.263158,3.609003,24.211404,27.820407
metroplex1nDr0nDe3,4.230576,3.971495,37.205269,41.176764
metroplex4nDr0nDe3,5.029779,4.177191,45.081500,49.258691
metroplex4nDr0nDe2,13.904762,4.055453,186.726688,190.782141
#seed = 3
airport0nDr1nDe0,0.000000,0.447907,0.792439,1.240346
airport1nDr1nDe0,0.000000,0.514281,0.863780,1.378061
airport0nDr0nDe2,0.380952,0.455959,1.136845,1.592804
airport5nDr0nDe2,0.380952,0.558809,0.766516,1.325325
airport2nDr1nDe1,0.333333,0.416208,1.047142,1.463350
airport2nDr1nDe0,0.000000,0.562067,0.795844,1.357911
airport0nDr0nDe1,0.285714,0.480549,1.225527,1.706076
airport2nDr0nDe1,0.333333,0.406701,1.197779,1.604480
airport3nDr1nDe0,0.000000,0.437971,1.232660,1.670631
airport5nDr1nDe1,0.320476,0.603089,0.792298,1.395387
airport2nDr0nDe2,0.761905,0.479513,1.159743,1.639256
airport1nDr0nDe1,0.190476,0.436682,1.378424,1.815106
airport4nDr0nDe2,0.666667,0.643297,0.968844,1.612141
airport5nDr0nDe1,0.571429,0.441419,1.093065,1.534484
airport1nDr0nDe3,0.857143,0.547539,1.411935,1.959474
airport3nDr0nDe1,0.666667,0.477861,1.475254,1.953115
airport1nDr0nDe2,0.476190,0.485110,1.552078,2.037188
airport0nDr1nDe1,0.190476,0.475456,1.620154,2.095610
airport4nDr1nDe0,0.000000,0.730812,1.053615,1.784427
airport3nDr1nDe1,0.190476,0.473880,1.614592,2.088472
airport3nDr0nDe3,1.428571,0.523705,1.593020,2.116725
airport1nDr1nDe1,0.095238,0.490820,1.697338,2.188158
airport4nDr0nDe1,0.190476,0.607099,1.539559,2.146658
airport4nDr1nDe1,0.333333,0.573307,1.418862,1.992169
airport5nDr1nDe0,0.000000,0.582609,1.522492,2.105101
airport2nDr0nDe3,0.476190,0.692226,1.809589,2.501815
airport5nDr0nDe3,0.857143,0.472913,2.072779,2.545692
airport0nDr0nDe3,1.142857,0.510348,2.304864,2.815212
airport4nDr0nDe3,0.809524,0.545068,2.141037,2.686105
airport3nDr0nDe2,0.619048,0.659832,2.381888,3.041720
grid0nDr1nDe0,0.000000,2.118383,1.586759,3.705142
grid2nDr1nDe0,0.000000,2.223243,1.607163,3.830406
grid3nDr1nDe0,0.000000,2.355460,1.796259,4.151719
grid3nDr0nDe1,0.230576,1.823073,2.477523,4.300596
grid1nDr1nDe0,0.000000,2.452711,2.220033,4.672744
grid5nDr1nDe0,0.000000,2.882437,1.783638,4.666075
grid2nDr1nDe1,0.285714,2.498691,2.500681,4.999372
grid4nDr1nDe0,0.000000,2.740434,2.402979,5.143413
grid0nDr1nDe1,0.849624,2.159734,3.312575,5.472309
grid4nDr1nDe1,0.468672,1.995206,3.421092,5.416298
metroplex2nDr1nDe0,0.000000,3.987456,1.489510,5.476966
grid1nDr0nDe1,1.000000,2.406553,3.406776,5.813329
grid0nDr0nDe1,0.761905,2.117869,3.731280,5.849149
metroplex0nDr1nDe0,0.000000,3.617059,1.999096,5.616155
metroplex3nDr1nDe0,0.000000,3.911690,1.686500,5.598190
metroplex2nDr0nDe1,1.047619,2.983846,2.841811,5.825657
metroplex5nDr1nDe0,0.000000,4.184989,1.599470,5.784459
grid2nDr0nDe1,0.714286,3.008644,3.580318,6.588962
grid4nDr0nDe1,1.087719,2.808906,3.683813,6.492719
metroplex4nDr1nDe0,0.000000,3.665888,2.656437,6.322325
metroplex3nDr1nDe1,0.523810,3.853093,2.466875,6.319968
grid5nDr1nDe1,2.684211,2.913623,3.672320,6.585943
metroplex0nDr1nDe1,2.095238,3.190740,3.628779,6.819519
metroplex1nDr1nDe0,0.000000,4.345856,2.637387,6.983243
metroplex0nDr0nDe1,0.666667,3.196805,4.087120,7.283925
grid3nDr1nDe1,0.516291,2.392823,4.993393,7.386216
metroplex1nDr1nDe1,0.523810,3.765047,3.753826,7.518873
metroplex4nDr1nDe1,1.230576,4.053246,3.665891,7.719137
grid5nDr0nDe1,0.666667,3.466706,5.158228,8.624934
grid2nDr0nDe2,0.889720,3.296572,5.504453,8.801025
grid1nDr0nDe2,1.461153,3.066630,5.862014,8.928644
grid0nDr0nDe3,2.182957,2.146975,7.297200,9.444175
grid3nDr0nDe2,3.095238,1.880936,8.005425,9.886361
grid1nDr1nDe1,0.714286,2.571101,7.453975,10.025076
metroplex5nDr0nDe1,6.581454,3.295636,6.532887,9.828523
metroplex5nDr1nDe1,3.493438,3.109930,7.029089,10.139019
metroplex4nDr0nDe1,1.619048,3.816276,6.449326,10.265602
metroplex3nDr0nDe2,5.571429,3.738605,7.204028,10.942633
grid0nDr0nDe2,0.666667,2.841454,8.524013,11.365467
metroplex2nDr1nDe1,1.095238,4.271509,7.233970,11.505479
metroplex3nDr0nDe1,1.619048,4.146695,7.859746,12.006441
metroplex1nDr0nDe1,2.889724,3.840738,8.505278,12.346016
metroplex2nDr0nDe2,2.142857,3.985829,8.570965,12.556794
grid4nDr0nDe2,0.476190,3.244584,9.466637,12.711221
grid2nDr0nDe3,1.095238,2.376739,11.302479,13.679218
grid5nDr0nDe2,1.809524,3.136693,13.334104,16.470797
metroplex5nDr0nDe3,3.889724,3.228414,13.522866,16.751280
grid3nDr0nDe3,3.992481,2.542732,14.472373,17.015105
grid1nDr0nDe3,2.095238,2.411011,15.401153,17.812164
metroplex0nDr0nDe2,2.754386,2.839233,15.644633,18.483866
grid4nDr0nDe3,1.619048,2.054901,16.966417,19.021318
grid5nDr0nDe3,2.706767,3.261708,15.747681,19.009389
metroplex5nDr0nDe2,1.761905,3.737442,16.634110,20.371552
metroplex0nDr0nDe3,8.263158,2.793352,18.727424,21.520776
metroplex1nDr0nDe2,2.032581,4.222703,17.372412,21.595115
metroplex3nDr0nDe3,4.040100,4.237624,21.470893,25.708517
metroplex1nDr0nDe3,4.230576,3.430586,27.020549,30.451135
metroplex2nDr0nDe3,8.398496,3.932952,28.945828,32.878780
metroplex4nDr0nDe3,5.029779,3.880484,36.657252,40.537736
metroplex4nDr0nDe2,13.904762,3.380782,218.136935,221.517717
#seed = 4

airport0nDr0nDe1,0.285714,0.443759,0.817170,1.260929
airport0nDr0nDe2,0.380952,0.453466,0.881811,1.335277
airport4nDr1nDe0,0.000000,0.486405,0.665838,1.152243
airport5nDr0nDe1,0.571429,0.482919,0.762807,1.245726
airport2nDr1nDe1,0.333333,0.415639,1.018222,1.433861
airport3nDr0nDe1,0.666667,0.471731,0.909967,1.381698
airport4nDr0nDe2,0.666667,0.478348,0.977681,1.456029
airport0nDr1nDe0,0.000000,0.431074,1.268984,1.700058
airport1nDr1nDe0,0.000000,0.419105,1.173642,1.592747
airport1nDr0nDe1,0.190476,0.412143,1.294819,1.706962
airport5nDr0nDe2,0.380952,0.412875,1.143911,1.556786
airport3nDr1nDe0,0.000000,0.493154,1.147729,1.640883
airport1nDr0nDe2,0.476190,0.521406,1.233007,1.754413
airport1nDr1nDe1,0.095238,0.520429,1.147539,1.667968
airport5nDr0nDe3,0.857143,0.437283,1.288533,1.725816
airport2nDr0nDe3,0.476190,0.503050,1.339932,1.842982
airport5nDr1nDe0,0.000000,0.417909,1.262316,1.680225
airport2nDr1nDe0,0.000000,0.483149,1.436846,1.919995
airport2nDr0nDe2,0.761905,0.581028,1.487096,2.068124
airport1nDr0nDe3,0.857143,0.461278,1.672455,2.133733
airport4nDr0nDe1,0.190476,0.509510,1.560312,2.069822
airport3nDr0nDe3,1.428571,0.495803,1.621503,2.117306
airport0nDr1nDe1,0.190476,0.442807,1.795330,2.238137
airport5nDr1nDe1,0.320476,0.437463,1.696909,2.134372
airport4nDr0nDe3,0.809524,0.573251,1.634379,2.207630
airport2nDr0nDe1,0.333333,0.620601,1.732096,2.352697
airport3nDr1nDe1,0.190476,0.647063,1.713554,2.360617
airport0nDr0nDe3,1.142857,0.518795,2.135836,2.654631
airport3nDr0nDe2,0.619048,0.587152,1.951593,2.538745
airport4nDr1nDe1,0.333333,0.653084,2.334279,2.987363
grid0nDr1nDe0,0.000000,2.758420,1.787181,4.545601
grid5nDr1nDe0,0.000000,3.000111,1.525858,4.525969
grid4nDr1nDe0,0.000000,2.960249,1.636667,4.596916
grid2nDr1nDe1,0.285714,2.285620,2.531049,4.816669
grid1nDr1nDe0,0.000000,2.740097,2.237931,4.978028
metroplex0nDr1nDe0,0.000000,2.726274,2.192895,4.919169
metroplex3nDr1nDe0,0.000000,3.328005,1.703387,5.031392
metroplex5nDr1nDe0,0.000000,3.580233,1.689804,5.270037
grid3nDr0nDe1,0.230576,2.193272,3.233907,5.427179
grid4nDr0nDe1,1.087719,2.017366,3.721115,5.738481
metroplex2nDr0nDe1,1.047619,3.071789,2.574494,5.646283
metroplex2nDr1nDe0,0.000000,2.991713,2.713602,5.705315
grid3nDr1nDe1,0.516291,2.323949,3.477349,5.801298
grid3nDr1nDe0,0.000000,2.970874,2.903513,5.874387
grid1nDr0nDe1,1.000000,2.879840,3.216536,6.096376
grid0nDr1nDe1,0.849624,3.127673,3.003896,6.131569
grid4nDr1nDe1,0.468672,2.530932,3.595181,6.126113
grid5nDr1nDe1,2.684211,2.269202,3.940226,6.209428
grid2nDr1nDe0,0.000000,3.034295,3.302664,6.336959
metroplex1nDr1nDe0,0.000000,3.393982,2.885683,6.279665
metroplex4nDr1nDe1,1.230576,3.251221,3.289938,6.541159
grid2nDr0nDe2,0.889724,2.298253,4.197294,6.495547
grid2nDr0nDe1,0.714286,3.003771,3.737861,6.741632
grid0nDr0nDe1,0.761905,2.819582,4.278786,7.098368
metroplex4nDr1nDe0,0.000000,4.082186,2.730641,6.812827
metroplex0nDr1nDe1,2.095238,2.690825,4.321088,7.011913
metroplex1nDr1nDe1,0.523810,3.320955,4.251981,7.572936
metroplex3nDr1nDe1,0.523810,4.271043,3.451541,7.722584
grid0nDr0nDe2,0.666667,2.050780,6.095149,8.145929
metroplex5nDr0nDe2,1.761905,3.778212,4.705364,8.483576
metroplex5nDr1nDe1,3.493438,3.336318,5.583107,8.919425
metroplex2nDr0nDe2,2.142857,3.842038,5.604082,9.446120
grid5nDr0nDe1,0.666667,2.236023,7.443018,9.679041
grid4nDr0nDe3,1.619048,3.092048,6.610805,9.702853
grid3nDr0nDe2,3.095238,2.548902,7.692389,10.241291
metroplex0nDr0nDe1,0.666667,3.593211,6.712294,10.305505
grid4nDr0nDe2,0.476190,2.634890,7.999946,10.634836
grid1nDr0nDe2,1.461153,3.323493,7.285516,10.609009
grid1nDr1nDe1,0.714286,3.322318,7.470167,10.792485
metroplex3nDr0nDe2,5.571429,4.195686,6.692913,10.888599
metroplex5nDr0nDe1,6.581454,3.662675,7.228490,10.891165
metroplex4nDr0nDe1,1.619048,3.504814,7.604023,11.108837
metroplex1nDr0nDe1,2.889724,4.222144,8.775757,12.997901
grid2nDr0nDe3,1.095238,2.735623,10.825074,13.560697
metroplex3nDr0nDe1,1.619048,4.169142,9.974045,14.143187
grid0nDr0nDe3,2.182957,2.151048,12.843881,14.994929
grid5nDr0nDe2,1.809524,2.240283,13.380652,15.620935
metroplex2nDr1nDe1,1.095238,3.059511,15.246377,18.305888
grid3nDr0nDe3,3.992481,1.914489,16.596810,18.511299
grid5nDr0nDe3,2.706767,2.789809,17.496976,20.286785
metroplex0nDr0nDe2,3.142857,3.444397,17.113174,20.557571
grid1nDr0nDe3,2.095238,3.383513,19.942296,23.325809
metroplex2nDr0nDe3,8.398496,3.518251,20.875014,24.393265
metroplex5nDr0nDe3,3.889724,3.693472,21.195985,24.889457
metroplex3nDr0nDe3,4.040100,3.828948,21.672664,25.501612
metroplex0nDr0nDe3,8.263158,2.786369,29.736549,32.522918
metroplex1nDr0nDe3,4.230576,3.952730,37.495443,41.448173
metroplex1nDr0nDe2,2.032581,4.073683,38.534842,42.608525
metroplex4nDr0nDe3,5.029779,4.143420,40.100143,44.243563
metroplex4nDr0nDe2,13.904762,4.134960,185.856737,189.991697
